barcode,name_file1,internal_conflict_file1,name_file2,internal_conflict_file2,status
5999860418429.0,,,"Pannonhalmi Főapátság Tricollis Rosé száraz rosébor 13% 0,75 l",False,only_in_file2
5999860447689.0,,,"Gin Opera 44% 0,7 l",False,only_in_file2
5999860634898.0,,,Collagen Vibe mangó és maracuja ízesítésű szénsavas üdítőital kollagénnel édesítőszerekkel 330 ml,False,only_in_file2
5999860649519.0,,,"Kreinbacher Nagy-Somlói Juhfark száraz fehérbor 12,5% 0,75 l",False,only_in_file2
5999860649588.0,,,"Kreinbacher Öreg Tőkék Bora Cuvée száraz fehérbor 13% 0,75 l",False,only_in_file2
5999860789680.0,,,Méhes-Mézes mézes levendula szörp 500 ml,False,only_in_file2
5999860789703.0,,,Méhes-Mézes mézes mangó szörp 500 ml,False,only_in_file2
5999860929017.0,,,Anjuna málna-lime szorbé 84 ml,False,only_in_file2
5999860929062.0,,,Anjuna csokoládé-mogyoró jégkrém édesítőszerrel 84 ml,False,only_in_file2
5999860983668.0,,,Funky Forest 100% alma préslé 750 ml,False,only_in_file2
5999860983675.0,,,Funky Forest 100% alma-gyömbér préslé 750 ml,False,only_in_file2
5999860983699.0,,,Funky Forest 100% alma-meggy préslé 750 ml,False,only_in_file2
5999861381364.0,,,"Angyal Borászat Csoda Tokaji Aszú 6 puttonyos édes fehér tokaji borkülönlegesség 9,5% 0,5 l",False,only_in_file2
5999861381586.0,,,"Angyal Borászat Vonzás Tokaji Szamorodni száraz fehér borkülönlegesség 14,5% 0,5 l",False,only_in_file2
5999861381623.0,,,"Angyal Borászat Csoda 5 Puttonyos Tokaji Aszú édes fehér borkülönlegesség 12,5% 0,5 l",False,only_in_file2
5999861476756.0,,,"Gilvesy Rajnai Rizling Organikus száraz fehérbor 12% 0,75 l",False,only_in_file2
5999861529902.0,,,"Liberty Cocktails vodka-citrom-menta ízű szénsavas alkoholos ital 4,9% 330 ml",False,only_in_file2
5999861529919.0,,,Liberty Cocktails vodka-eper ízű szénsavas alkoholos ital 330 ml,False,only_in_file2
5999861658442.0,,,Näno Supps Protein tortilla tekercsek 6 x 40 g (240 g),False,only_in_file2
5999862168155.0,,,Näno Supps Protein sajtos ízesítésű fehérje chips 40 g,False,only_in_file2
5999862168162.0,,,Näno Supps Protein paprika ízesítésű fehérje chips 40 g,False,only_in_file2
5999862168322.0,,,"Näno Supp Kókuszos keksz karamellel és földimogyoróval, tejbevonattal 128 g",False,only_in_file2
5999862168339.0,,,"Näno Supps karamelles és mogyorós keksz, tejcsokoládé bevonattal 128 g",False,only_in_file2
5999862168957.0,,,"Näno Supps tejcsokoládé sós mogyoróvajas krémmel, fehérjével és édesítőszerrel 2 x 21 g (42 g)",False,only_in_file2
5999862188313.0,,,Piros Mogyorós prémium tejcsokoládé egész mogyoróval 225 g,False,only_in_file2
5999862188337.0,,,Piros Mogyorós prémium étcsokoládé egész mogyoróval 225 g,False,only_in_file2
5999862188429.0,,,Piros Mogyorós tejcsokoládé szelet mogyorós krémmel 25 g,False,only_in_file2
5999862273279.0,,,Sprint gyorsfagyasztott fekete szeder 300 g,False,only_in_file2
5999862289003.0,,,Pepe Coffee Intenso kávékapszula 10 db  55 g,False,only_in_file2
5999862289058.0,,,Pepe Coffee kávékapszula karamell ízesítéssel 10 db  55 g,False,only_in_file2
5999862455132.0,,,"Laposa Rosé száraz rosébor 12% 0,75 l",False,only_in_file2
5999862455231.0,,,Laposa Balatoni Olaszrizling száraz fehérbor 13% 75 cl,False,only_in_file2
5999862562137.0,,,"Ikon Cabernet Franc Evangelista száraz vörösbor 14,5% 0,75 l",False,only_in_file2
5999862821296.0,,,Paulus Vízió Sauvignon Blanc-Chardonnay-Zenit Cuvée száraz fehérbor 13% 750 ml,False,only_in_file2
5999862824068.0,,,"Bolyki Rosé Cuvée száraz rosébor 12% 0,75 l",False,only_in_file2
5999862824082.0,,,"Bolyki Egri Bikavér Classicus száraz vörösbor 13% 0,75 l",False,only_in_file2
5999862824105.0,,,"Bolyki Indián Nyár Cuvée száraz vörösbor 13% 0,75 l",False,only_in_file2
5999863286001.0,,,"Kiss Gábor 364 Rouge száraz vörösbor 13% 0,75 l",False,only_in_file2
5999880085038.0,,,"Jásdi Csopaki Olaszrizling Hegybor száraz fehérbor 13% 0,75 l",False,only_in_file2
5999881091519.0,,,Font Kunsági Cserszegi Fűszeres fehér száraz bor 12% 3 l,False,only_in_file2
5999881091526.0,,,Font Kunsági Kékfrankos Rosé száraz rosé bor 12% 3 l,False,only_in_file2
5999881092660.0,,,It's Us gluténmentes sokmagvas kenyér lisztkeverék 500 g,False,only_in_file2
5999881815344.0,,,"Juhász Egri Merlot száraz vörösbor 13,5% 750 ml",False,only_in_file2
5999881815726.0,,,"Juhász Egri Vörös Cuvée száraz vörösbor 12,5% 750 ml",False,only_in_file2
5999882024714.0,,,Babarczi Pannonhalmi Borvidék Rajnai Rizling száraz fehérbor 13% 750 ml,False,only_in_file2
5999882425146.0,,,Naturgold BIO medvehagymás tönköly tallér 100 g,False,only_in_file2
5999882957616.0,,,"Stühmer Ezüst Desszert percipán csokoládékrémmel, étcsokoládé bevonattal 30 g",False,only_in_file2
5999883354650.0,,,1x1 Vitamin C-vitamin 500 mg narancsízű étrend-kiegészítő rágótabletta 60 x 1250 mg (75 g),False,only_in_file2
5999883802120.0,,,"Dr. Chen Patika Cran-Tőzegáfonya Komplex étrend-kiegészítő kapszula 60 db 28,8 g",False,only_in_file2
5999883802212.0,,,"Dr. Chen Patika torok tea 15 filter 37,5 g",False,only_in_file2
5999883802311.0,,,"Dr. Chen Patika Aktív Panax Ginseng étrend kiegészítő kapszula 30 db 10,5 g",False,only_in_file2
5999883802403.0,,,Dr. Chen Patika Prostayol 6 Forte étrend-kiegészítő lágyzselatin kapszula 40 db 56 g,False,only_in_file2
5999883802618.0,,,"Dr. Chen Patika szűztea forte étrend-kiegészítő kapszula 80 db 39,6 g",False,only_in_file2
5999883802687.0,,,Dr. Chen Patika Ginseng Ginkgo Biloba Forte étrend-kiegészítő kapszula 30 db 12 g,False,only_in_file2
5999883802700.0,,,"Dr. Chen Patika Jiangzhi Tongshu San szűztea étrend-kiegészítő kapszula 80 db 39,6 g",False,only_in_file2
5999883802748.0,,,"Dr. Chen Patika Ginkgo Biloba + Lecitin lágyzselatin étrend-kiegészítő kapszula 30 db 42,5 g",False,only_in_file2
5999884035411.0,,,Nyírfacukor Original citromízű nápolyi xilittel és inulinnal 180 g,False,only_in_file2
5999884035428.0,,,Nyírfacukor Original kakaós nápolyi xilittel és inulinnal 180 g,False,only_in_file2
5999884035923.0,,,Oligo Life fahéjas-körtés zabkása alappor 65 g,False,only_in_file2
5999884240211.0,,,"Rézangyal mézes barack likőr 33% 0,35 l",False,only_in_file2
5999884751298.0,,,FlapJack zabszelet kakaós étmassza darabokkal 100 g,False,only_in_file2
5999884923084.0,,,Chepke rántani való ömlesztett sajt 500 g,False,only_in_file2
5999884923749.0,,,Vega Meal Vegamozza füstölt vegán szeletek sajt helyettesítésére 100 g,False,only_in_file2
5999885257225.0,,,Vénusz Jódozott Sós 55% zsírtartalmú margarin 450 g,False,only_in_file2
5999885491209.0,,,Prézli Panko natúr ropogós autentikus japán morzsa 200 g,False,only_in_file2
5999885577316.0,,,Ízmester mézes mustár 310 g,False,only_in_file2
5999885665006.0,,,Kaldeneker Lekvárosház levendulás eperdzsem 312 ml,False,only_in_file2
5999885665044.0,,,Kaldeneker Lekvárosház fahéjas szilvalekvár 312 ml,False,only_in_file2
5999885665075.0,,,Kaldeneker Lekvárosház hagymalekvár 312 ml,False,only_in_file2
5999885665112.0,,,Kaldeneker Lekvárosház rebarbarás meggylekvár 312 ml,False,only_in_file2
5999885665891.0,,,Kaldeneker Lekvárosház kajszilekvár málnával 312 ml,False,only_in_file2
5999885987597.0,,,Cafe Frei sárgabarackos csokoládétorta ízű pörkölt őrölt kávékeverék 200 g,False,only_in_file2
5999885987603.0,,,Cafe Frei meggyes csokoládétorta ízű pörkölt őrölt kávékeverék 200 g,False,only_in_file2
5999886198107.0,,,Madeco Specialitások eredeti belga csípős jalapeno májpástétom 170 g,False,only_in_file2
5999886289041.0,,,DÉR Juice Family frissen préselt 100% almalé 3 l,False,only_in_file2
5999886289294.0,,,DÉR Juice 100% almalé derecskei almából 750 ml,False,only_in_file2
5999886289331.0,,,DÉR Juice 100% cékla almával zöldség- és gyümölcslé 750 ml,False,only_in_file2
5999886289379.0,,,DÉR Juice 100% almalé feketeribizlivel 750 ml,False,only_in_file2
5999886289393.0,,,DÉR Juice 100% almalé homoktövissel 750 ml,False,only_in_file2
5999886615635.0,,,ALL IN natural food Piemont 60 csokoládés mogyorókrém 180 g,False,only_in_file2
5999886657093.0,,,Kvaszinger Tokaji Furmint száraz fehérbor 12% 750 ml,False,only_in_file2
5999886664879.0,,,Gere Tamás & Zsolt Villányi Cabernet Sauvignon classicus vörösbor 14% 750 ml,False,only_in_file2
5999886664930.0,,,Gere Tamás & Zsolt Villányi Cabernet Franc classicus vörösbor 14% 750 ml,False,only_in_file2
5999886664947.0,,,Gere Tamás & Zsolt Villányi Merlot classicus vörösbor 14% 750 ml,False,only_in_file2
5999886731694.0,,,Ízmester Bio szárított fűszerkeverék sült húshoz 20 g,False,only_in_file2
5999887101441.0,,,"Tokajicum Tokaji Kései Szüretelésű Sárgamuskotály édes fehérbor 10,5% 0,5 l",False,only_in_file2
5999887616013.0,,,Haraszthy Etyek-Budai Pinot Noir Rosé száraz rosébor 13% 750 ml,False,only_in_file2
5999887702303.0,,,Hester's Life sós-pekándiós zabkása 50 g,False,only_in_file2
680275029137.0,,,English Tea Shop BIO citromfű gyömbér citrus tea 20 filter 30 g,False,only_in_file2
680275029144.0,,,English Tea Shop Earl Grey bio fekete tea 20 filter 45 g,False,only_in_file2
680275064329.0,,,English Tea Shop gyümölcsös válogatás bio tea 4 féle gyümölcsös íz 20 filter 40 g,False,only_in_file2
6901118707017.0,,,Dr. Chen Patika kínai zöld tea 20 filter 40 g,False,only_in_file2
7610400013802.0,,,"Lindt svájci tejcsokoládé mazsolával, egész mogyoróval és mandulával 300 g",False,only_in_file2
7610400013857.0,,,Lindt svájci tejcsokoládé 300 g,False,only_in_file2
7610400013864.0,,,Lindt svájci tejcsokoládé pörkölt egész mogyoróval 300 g,False,only_in_file2
7610400069267.0,,,Lindt Swiss Premium Chocolate keserű csokoládé narancs és mandula darabokkal 300 g,False,only_in_file2
7610400087360.0,,,Lindt Excellence svájci étcsokoládé körte és mandula darabokkal 100 g,False,only_in_file2
7610400098687.0,,,Lindt Lindor fehér csokoládé lágyan olvadó töltelékkel 100 g,False,only_in_file2
7611400968765.0,,,Eisberg Joghurtos salátaöntet 50 ml,False,only_in_file2
7611400968772.0,,,Eisberg Cézár salátaöntet 50 ml,False,only_in_file2
7613031556922.0,,,Nestlé kakaós tejberizspép 10 hónapos kortól 230 g,False,only_in_file2
7613033033254.0,,,Beba ExpertPro HA Start tejalapú anyatej-helyettesítő tápszer 0 hó+ 600 g,False,only_in_file2
7613035064645.0,,,"Buitoni gyorsfagyasztott pizza főtt sonkával, gombával és sajttal 340 g",False,only_in_file2
7613035309982.0,,,Beba Optipro 3 Junior tejalapú anyatej-kiegészítő tápszer 12. hó+ 600 g,False,only_in_file2
7613035312913.0,,,Beba Optipro 4 Junior Tejalapú italpor vitaminokkal és ásványi anyagokkal 2 év+ 600 g,False,only_in_file2
7613036407038.0,,,Maggi PárPerc Csirkekrémleves 16 g,False,only_in_file2
7613036479622.0,,,"Maggi Magic Asia instant tészta chilis, ázsiai ízvilágú fűszerkeverékkel, napraforgóolajjal 62 g",False,only_in_file2
7613036480482.0,,,"Maggi Magic Asia instant tészta kacsaízű, ázsiai ízvilágú fűszerkeverékkel, napraforgóolajjal 62 g",False,only_in_file2
7613036912488.0,,,After Eight étcsokoládés lapocskák mentol- és narancsízű töltelékkel 200 g,False,only_in_file2
7613036932172.0,,,Starbucks Espresso Roast pörkölt szemeskávé 200 g,False,only_in_file2
7613037011906.0,,,Maggi baconös krumplipüré 53 g,False,only_in_file2
7613037011920.0,,,Maggi hagymás krumplipüré 59 g,False,only_in_file2
7613037012248.0,,,Maggi bolognai spagetti 61 g,False,only_in_file2
7613037072464.0,,,Maggi carbonara tészta 50 g,False,only_in_file2
7613039381052.0,,,Maggi mexikói szósz 500 g,False,only_in_file2
7613039381106.0,,,Maggi édes-savanyú szósz 500 g,False,only_in_file2
7613287258434.0,,,Nestlé Yogolino vaníliás ízű babapuding 6+ hó 4 x 100 g (400 g),False,only_in_file2
7613287591852.0,,,Nestlé Pizsama Hami UHT vaníliás ízű folyékony gabonás bébiétel 6 hónapos kortól 2 x 200 ml (400 ml),False,only_in_file2
7613287591906.0,,,Nestlé Pizsama Hami UHT kakaós folyékony gabonás bébiétel 6 hónapos kortól 2 x 200 ml (400 ml),False,only_in_file2
7613287906274.0,,,Starbucks by Nespresso Colombia őrölt pörkölt kávé 18 kapszula 101 g,False,only_in_file2
7614500010310.0,,,Toblerone fehércsokoládé mézzel és mandulával 100 g,False,only_in_file2
7622200004515.0,,,Milka Mmmax tejcsokoládé mogyorós-mandulás krémtöltelékkel és egész mogyoróval 300 g,False,only_in_file2
7622201141448.0,,,Milka Just for You magas kakaótartalmú tejcsokoládé praliné kakaós krémtöltelékkel 110 g,False,only_in_file2
7622201386047.0,,,Milka Favourites csokoládé válogatás 17 db 158 g,False,only_in_file2
7622201393564.0,,,7DAYS Family Pack croissant kakaós töltelékkel 5 x 37 g (185 g),False,only_in_file2
7622201401900.0,,,"Milka Cookies Sensations Oreo Creme kakaós keksz tejcsokoládé darabokkal, vaníliás töltelékkel 156 g",False,only_in_file2
7622201500702.0,,,Oreo Remix vaníliaízű és málnaízű töltelékkel töltött kakaós keksz 157 g,False,only_in_file2
7622201677152.0,,,"Milka Mmmax tejcsokoládé ostyával, mogyorós krémtöltelékkel 270g",False,only_in_file2
7622201779733.0,,,"Sport Ziccer XL Ostya rumízű földimogyorós töltelékkel, földimogyoróval",False,only_in_file2
7622201810573.0,,,Milka Choco Trio kakaós krémmel töltött piskóta tejcsokoládéval mártva 5 x 30 g (150 g),False,only_in_file2
7622202257674.0,,,Milka Mmmax Noisette alpesi tej felhasználásával készült tejcsokoládé mogyorómasszával 250 g,False,only_in_file2
7622202346491.0,,,Milka LU alpesi tej felhasználásával készült tejcsokoládé ropogós keksszel 35 g,False,only_in_file2
7622210175762.0,,,Philadelphia sajtos szendvicskrém snidlinggel 125 g,False,only_in_file2
7622210487889.0,,,Belvita Soft Bakes gabonás keksz csokoládédarabokkal 250 g,False,only_in_file2
7622210533357.0,,,Milka Choco Sticks keksz alpesi tej felhasználásával készült tejcsokoládéval mártva 112 g,False,only_in_file2
7622210593047.0,,,Milka Soft Moo sütemény tejcsokoládé darabokkal 5 x 28 g (140 g),False,only_in_file2
7622210594785.0,,,Milka I love Milka alpesi tejcsokoládé praliné epres töltelékkel 20 db 110 g,False,only_in_file2
7622210597335.0,,,Milka alpesi tej felhasználásával készült tejcsokoládé praliné mogyorós krémtöltelékkel 110 g,False,only_in_file2
7622210781727.0,,,Oreo Choc'o Brownie kakaós töltelékkel töltött kakaós keksz 154 g,False,only_in_file2
7622210833099.0,,,Belvita gabonás keksz epres töltelékkel 250 g,False,only_in_file2
7622210928603.0,,,Milka Thank You alpesi tejcsokoládé praliné kakaós krémtöltelékkel 44 g,False,only_in_file2
7622210959843.0,,,Toblerone Tiny tejcsokoládé mézzel és mandulával 280 g,False,only_in_file2
76222504.0,,,Milka Tender piskótatekercs mogyorós krémtöltelékkel tejcsokoládéval mártva 37 g,False,only_in_file2
7622300691417.0,,,Milka Mmmax Luflée tejcsokoládé karamell töltelékkel 250 g,False,only_in_file2
7630040409032.0,,,Martini Rosso édes vermut 15% 1 l,False,only_in_file2
7682501013036.0,,,"Dr. Chen Patika Ginseng Royal Jelly étrend-kiegészítő lágyzselatin kapszula 30 db 21,6 g",False,only_in_file2
7792710000182.0,,,Amanda Tradicional Yerba Mate 500 g,False,only_in_file2
8000020016922.0,,,"Cinzano Prosecco D.O.C. száraz fehér pezsgő 11% 0,75 l",False,only_in_file2
8000040002066.0,,,Campari Bitter 25% 70 cl,False,only_in_file2
8000050027813.0,,,Star marhahús alaplé 1 l,False,only_in_file2
8000050027820.0,,,Star zöldség alaplé 1 l,False,only_in_file2
8000050027844.0,,,Star csirkehús alaplé 1 l,False,only_in_file2
8000070053472.0,,,Lavazza Crema e Gusto Classico kapszulás pörkölt kávé 10 db 57 g,False,only_in_file2
8000070053526.0,,,Lavazza Qualità Rossa kapszulás pörkölt kávé 10 db 57 g,False,only_in_file2
8000300415230.0,,,Nestlé babakeksz 6/9 hónapos kortól 180 g,False,only_in_file2
8000380153442.0,,,Loacker Classic ropogós ostya mogyorókrémmel töltve 90 g,False,only_in_file2
8000380192670.0,,,Loacker Classic ropogós kakaós ostya csokoládékrémmel töltve 90 g,False,only_in_file2
8000380205868.0,,,Loacker Classic ropogós ostya földimogyorós krémmel töltve 90 g,False,only_in_file2
8000420095381.0,,,Russian Standard Original orosz vodka 38% 70 cl,False,only_in_file2
8000430133172.0,,,Galbani Mini Mozzarella di Bufala bivalytejből készült lágy zsíros sajt 150 g,False,only_in_file2
8000430395747.0,,,Galbani Grangusto sajt 200 g,False,only_in_file2
8000500406267.0,,,Ferrero Rocher mogyorós jégkrém karamellízű szószba mártva 138 g,False,only_in_file2
8000815245278.0,,,Acqua Panna Toscana szénsavmentes természetes ásványvíz 1 l,False,only_in_file2
8000830301713.0,,,Knorr házias tyúk levesalap 4 x 28 g (112 g),False,only_in_file2
8000830301744.0,,,Knorr házias marha levesalap 4 x 28 g (112 g),False,only_in_file2
8001010076568.0,,,Ponti gluténmentes öntet modenai balzsamecettel 250 g,False,only_in_file2
8001300241690.0,,,DESPAR extraszűz olívaolaj 1 l,False,only_in_file2
8001300551003.0,,,DESPAR würstel 100 g,False,only_in_file2
8001300551492.0,,,DESPAR PREMIUM érlelt nyers sonka 80 g,False,only_in_file2
8001300552253.0,,,DESPAR PREMIUM szeletelt pácolt füstölt nyers sonka sertéscombból 100 g,False,only_in_file2
8001585001224.0,,,Balconi Trancetto Al Cacao Magro édes sütőipari termék zsírszegény kakaós töltelékkel 10 x 28 g,False,only_in_file2
8001585001507.0,,,"Balconi Trancetto All'Albicocca édes sütőipari termék, sárgabarack töltelékkel 10 x 28 g (280 g)",False,only_in_file2
8001685122393.0,,,Pellini n°46 Cremoso őrölt kávé 250 g,False,only_in_file2
8001685130152.0,,,Pellini Espresso Bar n°4 Crema Tradizionale szemes kávé 1000 g,False,only_in_file2
8002066001016.0,,,Crivellin mini gnocchi burgonyagombóc 500 g,False,only_in_file2
8002210112445.0,,,Filippo Berio Classic Pesto bazsalikomos fűszerszósz 190 g,False,only_in_file2
8002210112704.0,,,Filippo Berio szárított paradicsomos pesto paradicsomos fűszerszósz 190 g,False,only_in_file2
8002210125209.0,,,Filippo Berio ricottás paradicsomos pesto paradicsomos fűszerszósz 190 g,False,only_in_file2
8002267004212.0,,,Sensofreddo jégnyalóka 10 x 40 ml (400 ml),False,only_in_file2
8002267011753.0,,,Dolfin Polaretti Happy Summer fagyasztásra kész jégnyalóka 10 db 400 ml,False,only_in_file2
8002280004084.0,,,Gemma Di Mare mediterrán tengeri finom só 1 kg,False,only_in_file2
8003185005428.0,,,Monari Federzoni modenai balzsamecetes és bazsalikomos krém 250 ml,False,only_in_file2
8003340607856.0,,,Lindt étcsokoládé édesítőszerekkel 100 g,False,only_in_file2
8003340801537.0,,,Lindt tejcsokoládé sókristályokkal és lágyan olvadó karamellás töltelékkel 200 g,False,only_in_file2
8003340805221.0,,,Lindt Lindor tejcsokoládé sókristályokkal és lágyan olvadó karamellás töltelékkel 337 g,False,only_in_file2
8003340806426.0,,,Lindt Lindor tejcsokoládé praliné lágyan olvadó töltelékkel 3 db 37 g,False,only_in_file2
8003340806488.0,,,"Lindt Lindor tej -, fehér és étcsokoládé lágyan olvadó töltelékkel 137 g",False,only_in_file2
8003490046758.0,,,Roberto GranPiada kenyér teljes kiőrlésű búzaliszttel és napraforgóolajjal 3 db 330 g,False,only_in_file2
8003753158648.0,,,Illy Espresso Intenso őrölt-pörkölt kávé kapszulában 10 db 57 g,False,only_in_file2
8004030072008.0,,,Rio Mare Paté tonhalpástétom ketchuppal 100 g,False,only_in_file2
8004030352513.0,,,Rio Mare Insalatissime zöldséges készétel tonhallal 2 x 160 g,False,only_in_file2
8004030352612.0,,,Rio Mare Insalatissime zöldséges készétel tonhallal 2 x 160 g,False,only_in_file2
8004030538023.0,,,"Rio Mare Paté tonhalpástétom zöldborssal, rózsaborssal és feketeborssal 100 g",False,only_in_file2
8004030560048.0,,,Rio Mare majonézes tonhalpástétom 100 g,False,only_in_file2
8004030575004.0,,,Rio Mare tonhalpástétom csípős chili paprikával 100 g,False,only_in_file2
8004030835092.0,,,Rio Mare Insalatissime készétel zöldségekkel és tonhallal 160 g,False,only_in_file2
8004030855038.0,,,Rio Mare Insalatissime Chickpeas zöldséges készétel tonhallal 160 g,False,only_in_file2
8004030860025.0,,,Rio Mare Insalatissime zöldséges készétel kuszkusszal és tonhallal 2 x 160 g,False,only_in_file2
80042532.0,,,Mutti sózott sűrített paradicsom 130 g,False,only_in_file2
8005510001136.0,,,Monini Classico extra szűz olívaolaj 1 l,False,only_in_file2
8006220003533.0,,,Mionetto alkoholmentes borból készült habzó ital 750 ml,False,only_in_file2
8006473008163.0,,,Del Campo csirke- és pulyka würstel 100 g,False,only_in_file2
8006830322765.0,,,Mantova pizza ízesítésű extra szűz olívaolaj spray 200 ml,False,only_in_file2
8006830982716.0,,,Mantova Ghi vaj spray 200 ml,False,only_in_file2
8007270701516.0,,,Costa d'Oro Squeeze szőlőmagolaj 500 ml,False,only_in_file2
8008343812702.0,,,Rummo Pennette Rigate száraztészta vörös lencséből és barnarizsből 300 g,False,only_in_file2
8008698001172.0,,,Schär gluténmentes mogyorós krémmel töltött ostya csokoládé bevonattal 3 x 35 g,False,only_in_file2
8008698001929.0,,,Schär gluténmentes mogyorós ostya 125 g,False,only_in_file2
8008698004708.0,,,Schär gluténmentes mogyorókrémes ostyaszelet 3 x 21 g (63 g),False,only_in_file2
8008698005231.0,,,Schär Chocolate O's gluténmentes kakaós keksz tejkrémes töltelékkel 165 g,False,only_in_file2
8008698005491.0,,,Schär gluténmentes csokoládés keksz 200 g,False,only_in_file2
8008698010235.0,,,"Schär Twin Bar gluténmentes tejcsokoládéval bevont ropogós ostya 3 x 21,5 g (64,5 g)",False,only_in_file2
8008698012956.0,,,Schär gluténmentes citromos töltött ostya 125 g,False,only_in_file2
8008698013021.0,,,Schär Choco Chip Cookie omlós keksz csokoládé darabokkal 100 g,False,only_in_file2
8008698023723.0,,,Schär gluténmentes babapiskóta 200 g,False,only_in_file2
8008698024140.0,,,Schär gluténmentes szeletelt magvas kenyér 250 g,False,only_in_file2
8008698044506.0,,,Schär Mini gluténmentes piadina 180 g,False,only_in_file2
8008825015218.0,,,Rodolfi zöld pesto 190 g,False,only_in_file2
8008825015225.0,,,Rodolfi vörös pesto 190 g,False,only_in_file2
8009915008905.0,,,Le Veneziane Mini grissini 250 g,False,only_in_file2
8009915008912.0,,,Le Veneziane Mini Grissini kukoricaliszttel készült sós rúd szezámmaggal és chia maggal 250 g,False,only_in_file2
8019428000037.0,,,The Bridge UHT BIO gluténmentes vaníliás rizsital 1 l,False,only_in_file2
8019428000105.0,,,The Bridge UHT BIO zabital 1 l,False,only_in_file2
8019428005018.0,,,The Bridge BIO gluténmentes rizskrém főzéshez 200 ml,False,only_in_file2
8032793341949.0,,,Pomi Arrabiata szósz 400 g,False,only_in_file2
8032793341956.0,,,Pomi bazsalikomos tésztaszósz 400 g,False,only_in_file2
8032793341963.0,,,Pomi olíva tésztaszósz 400 g,False,only_in_file2
8032793342014.0,,,Pomi Napoletana szósz 400 g,False,only_in_file2
8032891700006.0,,,La Bella Contadina Bufala Mozzarella gyúrt lágy sajt 125 g,False,only_in_file2
8032891701331.0,,,"La Bella Contadina Burrata gyúrt, lágy sajt 125 g",False,only_in_file2
80414438.0,,,DESPAR felezett articsóka napraforgó étolajban 290 g,False,only_in_file2
80522621.0,,,Ponti modenai balzsamecet 250 ml,False,only_in_file2
8057204093095.0,,,S-Budget omlós keksz cukorral megszórva 700 g,False,only_in_file2
80585763.0,,,Gemma Di Mare jódozott tengeri finom só 250 g,False,only_in_file2
80737797.0,,,"Tejcsokoládé-tojás, meglepetéssel 20 g",False,only_in_file2
8076800105735.0,,,Barilla Penne Rigate apró durum száraztészta 1 kg,False,only_in_file2
8076800195132.0,,,Barilla Bavette szálas durum száraztészta 500 g,False,only_in_file2
8076800376999.0,,,Barilla Lasagne 4 tojásos durum száraztészta lapok 500 g,False,only_in_file2
8076802085851.0,,,Barilla Gnocchi apró durum száraztészta 500 g,False,only_in_file2
8076808070882.0,,,Barilla Cannelloni cső száraztésza durum búzadarából 250 g,False,only_in_file2
8076808150072.0,,,Barilla Spaghettoni szálas durum száraztészta 500 g,False,only_in_file2
8076809513418.0,,,"Barilla Tonno paradicsomszósz tonhaldarabokkal, olívaolajjal 400 g",False,only_in_file2
8076809514774.0,,,Barilla Pappardelle 6 tojásos szélesmetélt szálas durum száraztészta 250 g,False,only_in_file2
8076809523509.0,,,Barilla Linguine szálas durum száraztészta 500 g,False,only_in_file2
8076809523523.0,,,Barilla Piccolini Mini Pipe Rigate apró durum száraztészta 500 g,False,only_in_file2
8076809523561.0,,,Barilla Toscana paradicsomszósz fűszernövényekkel 400 g,False,only_in_file2
8076809529419.0,,,Barilla Spaghetti N.5 teljes kiőrlésű szálas durum száraztészta 500 g,False,only_in_file2
8076809545396.0,,,"Barilla pesto szósz bazsalikommal, petrezselyemmel, rukkolával 190 g",False,only_in_file2
8076809547956.0,,,Barilla Elbows apró száraztészta durum búzadarából 500 g,False,only_in_file2
8076809572828.0,,,Mulino Bianco Tarallucci omlós keksz friss tojással 350 g,False,only_in_file2
8076809572996.0,,,"Barilla Aglio fokhagymás, vörösboros, zöldfűszeres paradicsomszósz 400 g",False,only_in_file2
8076809574075.0,,,Pan Di Stelle tejes kakaós csokoládés omlós édes keksz 45 db 350 g,False,only_in_file2
8076809574082.0,,,Mulino Bianco Abbracci kakaós-tejszínes omlós keksz 32 db 350 g,False,only_in_file2
8076809578998.0,,,Barilla Stelline apró száraztészta durum búzadarából 500 g,False,only_in_file2
80906032.0,,,Kinder Tronky ropogós kakaós ostya tejes töltelékkel és kekszmorzsával 18 g,False,only_in_file2
8410076474001.0,,,Old El Paso gluténmentes tortilla lepények 6 x 36 g (216 g),False,only_in_file2
8410091074187.0,,,L'OR Espresso Barista őrölt-pörkölt kávé kapszulában 20 db 104 g,False,only_in_file2
8410095043493.0,,,Helios eperszirup édesítőszerekkel 270 g,False,only_in_file2
8410095043516.0,,,Helios karamellszirup édesítőszerekkel 270 g,False,only_in_file2
8410376017359.0,,,Gullón Pastas glutén- tej- és laktózmentes keksz 200 g,False,only_in_file2
8410376023831.0,,,Gullón Zero teljes kiőrlésű lisztből készült cukormentes keksz édesítőszerrel 400 g,False,only_in_file2
8410376033267.0,,,Gullón Zero zabpelyhes keksz édesítőszerrel 410 g,False,only_in_file2
8410376040920.0,,,Gullón fahéjas keksz 235 g,False,only_in_file2
8410376042498.0,,,Gullón Zero teljes kiőrlésű gabonával készült reggeliző keksz édesítőszerrel 6 x 36 g (216 g),False,only_in_file2
8410376044393.0,,,"Gullón Zero kakaós keksz krém töltelékkel, édesítőszerrel 5 x 42 g (210 g)",False,only_in_file2
8410376050837.0,,,Gullón BIO keksz 170 g,False,only_in_file2
