product_name,barcode,unit_price,categories,image_urls
Durex Extra Safe óvszer 12 db,5010232964600,4189.0,dobozos-uditoitalok-305,https://imageproxy.wolt.com/assets/689b75d0f18c6aaa803097aa;https://imageproxy.wolt.com/assets/689b75d1f18c6aaa803097af
Durex Feel Intimate óvszer 3 db,5010232967830,1469.0,dobozos-uditoitalok-305,https://imageproxy.wolt.com/assets/689b715b87a8f04a4a7d78ca;https://imageproxy.wolt.com/assets/689b715c87a8f04a4a7d78ce
"Durex Feel Intimate óvszer, 12 db",5010232964617,4934.0,dobozos-uditoitalok-305,https://imageproxy.wolt.com/assets/689b75d0f18c6aaa803097ad;https://imageproxy.wolt.com/assets/689b75d1f18c6aaa803097b2
Durex Feel Thin óvszer 12 db,5010232963016,4934.0,dobozos-uditoitalok-305,https://imageproxy.wolt.com/assets/689b75d0f18c6aaa803097ab;https://imageproxy.wolt.com/assets/689b75d1f18c6aaa803097b0
Durex Feel Thin óvszer 3 db,5010232967441,1469.0,dobozos-uditoitalok-305,https://imageproxy.wolt.com/assets/689bb1289bbcfa1dc39bea38;https://imageproxy.wolt.com/assets/689bb1299bbcfa1dc39bea3c
"Durex Intense óvszer, 10 db",5052197051797,5669.0,dobozos-uditoitalok-305,https://imageproxy.wolt.com/assets/689b75d8f18c6aaa803097c3;https://imageproxy.wolt.com/assets/689b75d9f18c6aaa803097ca
Durex Mutual Pleasure óvszer 3 db,5052197017298,2624.0,dobozos-uditoitalok-305,https://imageproxy.wolt.com/assets/689b70699bbcfa1dc39bae54;https://imageproxy.wolt.com/assets/689b706b9bbcfa1dc39bae58
"Durex Originals H2O síkosító, 50 ml",5038483163603,2519.0,dobozos-uditoitalok-305,https://imageproxy.wolt.com/assets/689b75d0f18c6aaa803097a9;https://imageproxy.wolt.com/assets/689b75d0f18c6aaa803097ae
Dénes Natura zabkorpa 250 g,5997848514774,654.0,reggeli-69,https://imageproxy.wolt.com/assets/689b863987a8f04a4a7d9ad2
Dörmi csokoládés krémmel töltött puha piskóta 5 x 30 g (150 g),7622300731571,839.0,whiskey-174,https://imageproxy.wolt.com/assets/698f1983960776714feee140
"Estrella Free Damm gluténmentes alkoholmentes spanyol világos sör 0,0% 0,25 l",5999862680145,639.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689bb57cf18c6aaa8030d619
FRoSTA gyorsfagyasztott paella spanyol stílusú készétel 400 g,5900972011446,2069.0,voros-bor-191,https://imageproxy.wolt.com/assets/68921f1f7762f45f64f17da6
Fa Men Energy Boost tusfürdő 400 ml,9000100781374,1209.0,palcikas-tolcseres-jegkremek-304,https://imageproxy.wolt.com/assets/68d1456d96bcfcad1bd5db3e
Fa Men tusfürdő Sport 400 ml,3838824142296,1209.0,palcikas-tolcseres-jegkremek-304,https://imageproxy.wolt.com/assets/68d1457a96bcfcad1bd5db49
Fa krémtusfürdő Cacao Cream & Oil 400 ml,4015100723823,1209.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb5c887a8f04a4a7de138
Fa krémtusfürdő Divine moments 400 ml,9000101054941,1209.0,palcikas-tolcseres-jegkremek-304,https://imageproxy.wolt.com/assets/68d1457b96bcfcad1bd5db4e
"Farm Frites elősütött, gyorsfagyasztott, félkész hosszú és ropogós burgonyahasábok 600 g",8710679144296,1354.0,voros-bor-191,https://imageproxy.wolt.com/assets/689ba5a59bbcfa1dc39bda4f
Fejeskáposzta lédig,,39.4,parizsi-63,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/2b1738f8-ebb3-11f0-a2a9-8ec3a1a314e1_full___2026_01_07t112420.853.png
Ferrero Rocher Dark 70% Prémium táblás csokoládé 90 g,8000500447895,1234.0,likor-172,https://imageproxy.wolt.com/assets/689bb62cf18c6aaa8030d6f4
Ferrero Rocher Makadámia Prémium táblás tejcsokoládé 90 g,8000500447833,1234.0,likor-172,https://imageproxy.wolt.com/assets/689bb62cf18c6aaa8030d6f2
Ferrero Rocher Milk Prémium táblás tejcsokoládé mogyorós töltelékkel és mogyoródarabkákkal 90 g,8000500359488,1234.0,likor-172,https://imageproxy.wolt.com/assets/69d4e409081970206946f150
Figaro Snehulky mentol-eukaliptusz ízű puha karamella 90 g,8585000206901,479.0,vodka-182,https://imageproxy.wolt.com/assets/689ba2bc9bbcfa1dc39bd73a;https://imageproxy.wolt.com/assets/689ba2bc9bbcfa1dc39bd73f
Figaro étcsokoládéval bevont banános habos zselé szelet 25 g,8585000207243,264.0,alkoholok-171,https://imageproxy.wolt.com/assets/689ba2bef18c6aaa8030ce4f;https://imageproxy.wolt.com/assets/689ba2bff18c6aaa8030ce54
Findus Wok Bali gyorsfagyasztott enyhén fűszerezett wok zöldségkeverék 325 g,3599741001935,1705.0,voros-bor-191,https://imageproxy.wolt.com/assets/696e244937fecf84c67b9594
Findus Wok Chinese fagyasztott fűszerezett zöldségkeverék wokhoz 325 g,3599741002079,1705.0,voros-bor-191,https://imageproxy.wolt.com/assets/6970c7c17e37809df6dec4ed
Findus Wok Classic fagyasztott fűszerezet zöldségkeverék wokhoz 325 g,3599741002109,1705.0,voros-bor-191,https://imageproxy.wolt.com/assets/696e244837fecf84c67b9592
Findus Wok Spicy Zanju gyorsfagyasztott csípős wok zöldségkeverék 325 g,3599741002093,1705.0,voros-bor-191,https://imageproxy.wolt.com/assets/6970c7c17e37809df6dec4ee
"Finlandia lime ízű vodka 37,5% 0,7 l",5995757003860,7559.0,csonthejas-gyumolcsok-239,https://imageproxy.wolt.com/assets/689b7f07f18c6aaa80309ea8
"Finlandia vodka 40% 0,5 l",5995757004102,4964.0,csonthejas-gyumolcsok-239,https://imageproxy.wolt.com/assets/689b7f0b87a8f04a4a7d8d0c
"Finlandia vodka 40% 0,7 l",6440003100095,7559.0,csonthejas-gyumolcsok-239,https://imageproxy.wolt.com/assets/68de7105b16814eaa0e5a25b
Finlandia vodka 40% 200 ml,5995757004119,2444.0,csonthejas-gyumolcsok-239,https://imageproxy.wolt.com/assets/689b7f0a87a8f04a4a7d8d08
Fit gluténmentes rizskása eper & vanília ízesítéssel 60 g,8595054904944,280.0,gabonapehely-71,https://imageproxy.wolt.com/assets/66793eaebfc2441871a6c40f
Fit gluténmentes rizskása inulinnal és étcsokoládéval 60 g,8595054904968,280.0,gabonapehely-71,https://imageproxy.wolt.com/assets/66793eaebfc2441871a6c410
FlapJack kókuszos zabszelet kandírozott cseresznyedarabokkal 100 g,5999884751328,474.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/689b9c7b9bbcfa1dc39bd5d9
"FlapJack meggyízű mandulás zabszelet kandírozott cseresznyedarabokkal, fehér bevonóba mártva 100 g",5999884751274,474.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/692996506980ec1e3ff6412a
FlapJack toffee ízű zabszelet tejkaramella- és csokoládéízű kakaós bevonóba mártva 100 g,5999884751342,474.0,likor-172,https://imageproxy.wolt.com/assets/692996506980ec1e3ff64128
"Freego gluténmentes leveles tészta, gyorsfagyasztott 2 x 200 g (400 g)",5999511837098,3554.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b967af18c6aaa8030ba2b
"Freego gluténmentes, laktózmentes, leveles túrós párnácska, gyorsfagyasztott 320 g",5999511837111,1975.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b967bf18c6aaa8030ba2e
Freego gyorsfagyasztott gluténmentes almás-fahéjas krokett 360 g,5999511837043,1599.0,gabonapehely-71,https://imageproxy.wolt.com/assets/6915cfeee9eb908bf84f0dd4
"Frigotti előkelesztett, gyorsfagyasztott barackos párnácska 1000 g",5997888399201,1835.0,boralapu-italok-sherry-egyeb-szeszezett-bor-194,https://imageproxy.wolt.com/assets/689b864d87a8f04a4a7d9afd
"Frigotti előkelesztett, gyorsfagyasztott leveles sajtos-tejfölös pogácsa 1000 g",5997888325378,1944.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b864887a8f04a4a7d9af3
"Friss 0,0% citrom ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",5998817531747,439.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/689bb06887a8f04a4a7dd02d;https://imageproxy.wolt.com/assets/689bb06987a8f04a4a7dd032
"Friss 0,0% körte és alma ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",5998817531808,439.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/689bb06887a8f04a4a7dd02b;https://imageproxy.wolt.com/assets/689bb06987a8f04a4a7dd02f
"Friss 0,0% mangó-maracuja ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",5998817531846,439.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/689bb06887a8f04a4a7dd029;https://imageproxy.wolt.com/assets/689bb06887a8f04a4a7dd02e
"Friss 0,0% málna-áfonya ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",5998817531822,439.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/689bb3db87a8f04a4a7ddbaa;https://imageproxy.wolt.com/assets/689bb3dc87a8f04a4a7ddbad
Friss darabolt nyúl 600 g,5999557850716,2309.0,belsosegek-126,https://imageproxy.wolt.com/assets/689b982cf18c6aaa8030bd0f
Friss hízott kacsa aprólék 500 g,5995674467752,1459.0,sertes-121,https://imageproxy.wolt.com/assets/689b7eff87a8f04a4a7d8cfe
"Friss hízott kacsamell filézve, szeletelve, bőrrel 200 g",5995674467783,2054.0,sertes-121,https://imageproxy.wolt.com/assets/689b7f0087a8f04a4a7d8d01
Friss kizsigerelt fiatal kakas aprólék nélkül,,3198.65,sertes-121,https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/4330e0d8-8fc4-11f0-bf1d-5a7fa8209855_165623.jpg
Friss kizsigerelt jérce aprólék nélkül,,2420.6,sertes-121,https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/c31cb7e6-8fc3-11f0-8208-d659d7d45038_165626.jpg
Friss pecsenye nyúl lapocka 500 g,5999557855117,2624.0,belsosegek-126,https://imageproxy.wolt.com/assets/689b982cf18c6aaa8030bd0d
Fuchs extra sárga tojás M-L 10 db,5999882015002,1184.0,keksz-109,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/0a0922a8-954a-11f0-9748-ea629c30a8c6_477320007.jpg
Földimogyoró lédig,2002269960024,246.0,tejfol-52,https://imageproxy.wolt.com/assets/678e0e244b2b7137a212e3c4
"Fütyülős Tutti Frutti ízű likőr 24,5% 0,5 l",5995099445052,4934.0,cider-236,https://imageproxy.wolt.com/assets/689c72cef18c6aaa8030f985
"Fütyülős barack ízű szeszesital 34,5% 0,5 l",5995099443898,4934.0,cider-236,https://imageproxy.wolt.com/assets/689c72cdf18c6aaa8030f982
"Fütyülős feketecseresznye likőr mézzel 24,5% 0,2 l",5995099443997,2359.0,cider-236,https://imageproxy.wolt.com/assets/689c72caf18c6aaa8030f97f
"Fütyülős görögdinnye ízű likőr 24,5% 0,2 l",5995099444017,2359.0,cider-236,https://imageproxy.wolt.com/assets/689c72caf18c6aaa8030f980
"Fütyülős görögdinnye ízű likőr 24,5% 0,5 l",5995099444024,4934.0,cider-236,https://imageproxy.wolt.com/assets/689c72cef18c6aaa8030f984
"Fütyülős meggy ízű likőr 24,5% 0,5 l",5995099447186,4934.0,cider-236,https://imageproxy.wolt.com/assets/69317f02c5cb6de83d0d46b3
Gallicoop Körös szeletelt pulykamellsonka 100 g,5995885812747,304.0,snack-113,https://imageproxy.wolt.com/assets/689b7f3287a8f04a4a7d8d26;https://imageproxy.wolt.com/assets/689b7f3387a8f04a4a7d8d2b
Gallicoop friss pulyka mellszelet 450 g,5996426009367,1510.5,sertes-121,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/2bc4b506-954a-11f0-86a9-bacb774d1492_506428001.jpg
Gallicoop friss pulykamellfilé tokány 450 g,5996426009381,1444.0,sertes-121,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/2bcc17a6-954a-11f0-8d07-529bfaca787b_506463002.jpg
Gillette Cool Wave Izzadásgátló Dezodor Zselés Dezodor Férfiaknak,7702018978120,1385.0,fekete-tea-286,https://imageproxy.wolt.com/assets/68c4134f2c60b119670effe3
Giotto ropogós ostya lágy tejes-mogyorós töltelékkel 2 x 5 db 43 g,8000500319475,894.0,alkoholok-171,https://imageproxy.wolt.com/assets/68a6d488e0d98bc2ee574abd
Gliss Total Repair sampon 400 ml,9000100549493,1669.0,bors-296,https://imageproxy.wolt.com/assets/689ba7739bbcfa1dc39bdd25
Good Calories datolyás falatok meggyel és kakaóval 58 g,5903548002725,1114.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/689b7c959bbcfa1dc39bb99e;https://imageproxy.wolt.com/assets/689b7c969bbcfa1dc39bb9a2
"Good Calories datolyás miniszelet földimogyoróval és csokoládéval, hozzáadott édesítőszerrel 35 g",5903548007010,399.0,alkoholok-171,https://imageproxy.wolt.com/assets/68cbfbfb96bcfcad1bd5c331;https://imageproxy.wolt.com/assets/68cbfbfb96bcfcad1bd5c330
"Good Calories datolyás szelet kesudióval, földimogyoróval és kókusszal 35 g",5903548002763,399.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/689b7c97f18c6aaa80309cb1;https://imageproxy.wolt.com/assets/689b7c98f18c6aaa80309cb5
Grey Goose Original vodka 40% 700 ml,5995757005154,22099.0,csonthejas-gyumolcsok-239,https://imageproxy.wolt.com/assets/689b7f16f18c6aaa80309eb4
Guinness ír fekete színű alkoholmentes sör 0% 440 ml,5000213028292,1319.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/689bb21d87a8f04a4a7dd5c2;https://imageproxy.wolt.com/assets/689bb21e87a8f04a4a7dd5c7
Gullón Dibus gluténmentes reggelizőkeksz 250 g,8410376044959,1229.0,gabonapehely-71,https://imageproxy.wolt.com/assets/667936dead16d3049c1b3d29
Gullón gluténmentes keksz 2 x 200 g (400 g),8410376036169,1714.0,gabonapehely-71,https://imageproxy.wolt.com/assets/667936801e3f1c4c3a00b2eb
Gullón gluténmentes keksz csokoládé darabokkal 200 g,8410376017342,1690.0,gabonapehely-71,https://imageproxy.wolt.com/assets/66793bd31e3f1c4c3a012eb9
Gullón gluténmentes keksz csokoládé darabokkal 5 x 44 g (220 g),8410376061772,1874.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689ba1b287a8f04a4a7db4f0;https://imageproxy.wolt.com/assets/689ba1b387a8f04a4a7db4f6
Gullón gluténmentes keksz zabbal és naranccsal 180 g,8410376052596,1124.0,gabonapehely-71,https://imageproxy.wolt.com/assets/66793601ad16d3049c1b29b7
"Gösser Natur Zitrone citromos alkoholmentes sörital 0,0% 330 ml",5998818175247,374.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/69b934597c28665a5e59256d
"Gösser Natur Zitrone citromos alkoholmentes sörital 0,0% 500 ml",5998818174134,469.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/698f199d960776714feee168
"Gösser Natur Zitrone citromos alkoholmentes sörital 0,0% 6 x 500 ml",5998818175087,2579.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/698f1990960776714feee157
"Gösser Natur Zitrone mangó-citrom ízű alkoholmentes sörital 0,0% 500 ml",5998818174127,469.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/698f199e960776714feee169
"Gösser Natur Zitrone áfonya-citrom ízű alkoholmentes sörital 0,0% 500 ml",5998818174097,469.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/698f199d960776714feee167
Haas Natural gluténmentes vaníliaízű pudingpor 3 x 40 g,5999543463630,529.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b975b9bbcfa1dc39bce45
Hajdú laktózmentes serpenyős & grillsajt 225 g,5998207911302,1295.0,zabpehely-zabkasa-rizskasa-70,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/68b0b09e-cc33-11f0-a379-9ef637085fea_498488007.jpg
Hajdú natúr grillsajt 240 g,5998207901570,1295.0,egyeb-etrendkiegeszitok-vitaminok-90,https://imageproxy.wolt.com/assets/689b8a49f18c6aaa8030a7e7;https://imageproxy.wolt.com/assets/689b8a4bf18c6aaa8030a7eb
"Halls citromízű, mézes, töltetlen keménycukorka 33,5 g",50985104,284.0,vodka-182,https://imageproxy.wolt.com/assets/6970c7527e37809df6dec426
"Halls extra erős mentol-eukaliptuszízű töltetlen keménycukorka 33,5 g",50985098,284.0,vodka-182,https://imageproxy.wolt.com/assets/68fb6af43548256996250efa
"Halls mentol-eukaliptuszízű, töltetlen keménycukorka 33,5 g",50985081,284.0,vodka-182,https://imageproxy.wolt.com/assets/69833c41879d20d22ae7f1b1
Hanuta ropogós ostya mogyorós-kakaós töltelékkel 2 x 22 g (44 g),8000500273555,419.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b9f2cf18c6aaa8030c864
Haribo Love Hearts gyümölcsízű gumicukorka 100 g,5996379477121,564.0,palinka-180,https://imageproxy.wolt.com/assets/689b7fae9bbcfa1dc39bbfc7
"Head & Shoulders Menthol Fresh Korpásodás Elleni Sampon, 400ml",5011321336094,2469.0,bors-296,https://imageproxy.wolt.com/assets/696e1cf62bbd123c386e8f9a
"Heineken 0.0 alkoholmentes világos sör 0,0% 0,33 l",5998818174257,449.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/68ff66753548256996251428
"Heineken 0.0 alkoholmentes világos sör 0,0% 0,5 l",9028800150320,544.0,izesitett-sor-233,https://imageproxy.wolt.com/assets/69848db5eeedadb5fac626d0
Heinz Worcester fűszeres szósz 150 ml,5000157073020,1419.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b7798f18c6aaa80309ade
Heinz barbecue szósz classic 480 g,87157154,2279.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b7154f18c6aaa80309139
"Heinz édes-fűszeres, ázsiai jellegű szósz szójával 150 ml",5000157073006,1419.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b779587a8f04a4a7d82c5
Hellmann's BBQ Sauce 285 g,8710522981962,1260.0,bebietelek-221,https://imageproxy.wolt.com/assets/667944a4cd8400238820a3af
Hellmann's Cheddar sajtos szósz 250 g,8710522976876,1260.0,bebietelek-221,https://imageproxy.wolt.com/assets/69c512023c71c6b1ec23d658
Hellmann's avokádós szósz 255 g,8720182308078,1260.0,bebietelek-221,https://imageproxy.wolt.com/assets/69d83d9cf17312ee6578f176
Hellmann's burger szósz 260 g,8720182282057,1260.0,bebietelek-221,https://imageproxy.wolt.com/assets/69c512043c71c6b1ec23d65a
Hellmann's burger szósz csemegeuborka és vöröshagyma darabokkal 258 g,8720182197870,1260.0,bebietelek-221,https://imageproxy.wolt.com/assets/69d83d9ff17312ee6578f17a
Hellmann's chilis szósz 250 ml,8712566388066,1260.0,bebietelek-221,https://imageproxy.wolt.com/assets/69d83d9cf17312ee6578f177
Hellmann's fokhagymás szósz 260 g,8720182817730,1260.0,bebietelek-221,https://imageproxy.wolt.com/assets/69c512053c71c6b1ec23d65b
Hellmann's tzatziki-jellegű szósz 258 g,8720182589699,1260.0,bebietelek-221,https://imageproxy.wolt.com/assets/69d83dadf17312ee6578f185
Hellmann's uborkás tartárszósz 251 g,8720182515377,1260.0,bebietelek-221,https://imageproxy.wolt.com/assets/689ba6e587a8f04a4a7db995
Hellmann's édes-savanyú szósz 280 g,8720182589323,1260.0,bebietelek-221,https://imageproxy.wolt.com/assets/69c5120a3c71c6b1ec23d65e
Hellmann´s csípős mexikói fűszerezésű szósz 266 g,8710604744393,1260.0,bebietelek-221,https://imageproxy.wolt.com/assets/678e0e558f2fa330bd807091
"Hennessy V.S cognac 40% 0,7 l",3245990043300,16849.0,cider-236,https://imageproxy.wolt.com/assets/689b77fe87a8f04a4a7d83fa
Horváth Rozi szárított egész feketebors 32 g,5995863032136,649.0,ketchup-mustar-majonez-torma-163,https://imageproxy.wolt.com/assets/67f4e8d95ebdee482c19d0b2
"Hubba Bubba Mega Long eper-, feketeáfonya- és görögdinnye ízű rágógumi 56 g",4009900406918,1154.0,vodka-182,https://imageproxy.wolt.com/assets/689b760cf18c6aaa80309852;https://imageproxy.wolt.com/assets/689b760df18c6aaa80309856
Hubba Bubba almaízű rágógumi 5 db 35 g,40099330,494.0,vodka-182,https://imageproxy.wolt.com/assets/689b7618f18c6aaa80309875;https://imageproxy.wolt.com/assets/689b7619f18c6aaa8030987b
Hubba Bubba eperízű rágógumi 35 g,4009900536219,494.0,vodka-182,https://imageproxy.wolt.com/assets/689b7611f18c6aaa80309860;https://imageproxy.wolt.com/assets/689b7611f18c6aaa80309865
Hubba Bubba gyümölcsízű rágógumi 5 db 35 g,42212003,494.0,vodka-182,https://imageproxy.wolt.com/assets/689b7620f18c6aaa80309892;https://imageproxy.wolt.com/assets/689b7621f18c6aaa80309899
Hársméz 250 g,5998150532500,1679.0,gyumolcslevek-144,https://imageproxy.wolt.com/assets/689b888ef18c6aaa8030a53a
Hársméz 500 g,5998150535006,2624.0,gyumolcslevek-144,https://imageproxy.wolt.com/assets/689b889087a8f04a4a7d9ebb
Hízott libamell belsőfilé 300 g,5995674465840,2269.0,sertes-121,https://imageproxy.wolt.com/assets/689b7efd9bbcfa1dc39bbeb0
"Hízott libamell filézve, szeletelve, bőrrel 200 g",5995674465857,2159.0,sertes-121,https://imageproxy.wolt.com/assets/689b7eff87a8f04a4a7d8cff
Ice Cake-Tortás Cukrászat Almás tiroli rétes 320 g (2 x 160 g),5998663345994,1879.0,lekvar-mez-kremek-78,https://imageproxy.wolt.com/assets/689b8ca59bbcfa1dc39bc57d
Ice Cake-Tortás Cukrászat Eperhabos torta szelet 2 x 80 g (160 g),5998663333991,2375.0,lekvar-mez-kremek-78,https://imageproxy.wolt.com/assets/689b8ca1f18c6aaa8030ac36
Ice Cake-Tortás Cukrászat Házi krémes 180 g (2 x 90 g),5998663340586,2054.0,lekvar-mez-kremek-78,https://imageproxy.wolt.com/assets/689b8ca2f18c6aaa8030ac3b
Ice Cake-Tortás Cukrászat Karamellás krémes kocka 4 x 100 g (400 g),5998663346120,3445.0,lekvar-mez-kremek-78,https://imageproxy.wolt.com/assets/689b8ca6f18c6aaa8030ac41
Ice Cake-Tortás Cukrászat Meggyes pite (2 x 170 g) 340 g,5998663345772,2594.0,lekvar-mez-kremek-78,https://imageproxy.wolt.com/assets/689b8ca39bbcfa1dc39bc57b
Ice Cake-Tortás Cukrászat Meggyes tiroli rétes 340 g (2 x 170 g),5998663346014,1879.0,lekvar-mez-kremek-78,https://imageproxy.wolt.com/assets/689b8ca59bbcfa1dc39bc57e
Ice Cake-Tortás Cukrászat Mignon 240 g (4 x 60 g),5998663300351,3619.0,lekvar-mez-kremek-78,https://imageproxy.wolt.com/assets/689b8ca1f18c6aaa8030ac37
Ice Cake-Tortás Cukrászat Mákos tiroli rétes 340 g (2 x 170 g),5998663346007,1879.0,lekvar-mez-kremek-78,https://imageproxy.wolt.com/assets/689b8ca59bbcfa1dc39bc57f
Ice Cake-Tortás Cukrászat Puncs torta szelet (2 x 120 g) 240 g,5998663301112,2054.0,lekvar-mez-kremek-78,https://imageproxy.wolt.com/assets/689b8ca1f18c6aaa8030ac35
Ice Cake-Tortás Cukrászat Túrós tiroli rétes 340 g (2 x 170 g),5998663346021,1879.0,lekvar-mez-kremek-78,https://imageproxy.wolt.com/assets/689b8ca49bbcfa1dc39bc57c
Ice Cake-Tortás Cukrászat Zserbó szelet (4 x 100 g) 400 g,5998663346090,5075.0,lekvar-mez-kremek-78,https://imageproxy.wolt.com/assets/689b8ca9f18c6aaa8030ac43
Iglo gyorsfagyasztott krémes parajpüré 450 g,9008695420029,1009.0,voros-bor-191,https://imageproxy.wolt.com/assets/696e244a37fecf84c67b959a
Iglo gyorsfagyasztott natúr zsenge parajkrém 450 g,9008695420128,789.0,voros-bor-191,https://imageproxy.wolt.com/assets/696e244b37fecf84c67b959b
Iglo gyorsfagyasztott zsenge zöldborsó 450 g,5996037061587,1144.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b7f8587a8f04a4a7d8d84
International Collection sütőolaj spray kókuszolajjal 190 ml,5028905026166,1880.0,antipasti-159,https://imageproxy.wolt.com/assets/689b6c78f18c6aaa8030896f
"Isana Classic ajakápoló 2 x 4,8 g",42453383,724.0,levesbetet-292,https://imageproxy.wolt.com/assets/689b73c8f18c6aaa803094ea;https://imageproxy.wolt.com/assets/689b73c9f18c6aaa803094ee
Isana Lemon & Lime tusfürdő gél 300 ml,4305615609492,264.0,popcorn-303,https://imageproxy.wolt.com/assets/689b73cdf18c6aaa803094f2;https://imageproxy.wolt.com/assets/689b73cef18c6aaa803094f8
Isana Men Fresh 3in1 tusfürdő gél férfiaknak 300 ml,4305615407616,269.0,palcikas-tolcseres-jegkremek-304,https://imageproxy.wolt.com/assets/689b73cb87a8f04a4a7d7c81;https://imageproxy.wolt.com/assets/689b73cc87a8f04a4a7d7c87
Isana Milch & Honig krémtusfürdő 300 ml,4305615609447,209.0,popcorn-303,https://imageproxy.wolt.com/assets/689b73bc9bbcfa1dc39bb100;https://imageproxy.wolt.com/assets/689b73bd9bbcfa1dc39bb105
Isana Pearl krémtusfürdő 300 ml,4305615609461,219.0,popcorn-303,https://imageproxy.wolt.com/assets/689b73bf87a8f04a4a7d7c71;https://imageproxy.wolt.com/assets/689b73c087a8f04a4a7d7c78
It's Us Cérnametélt gluténmentes csicseriborsó száraztészta 200 g,5999568625112,1165.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b99eef18c6aaa8030c007;https://imageproxy.wolt.com/assets/689b99eef18c6aaa8030c00c
It's Us Fodros Kocka gluténmentes kukorica száraztészta 200 g,5999887896118,319.0,gabonapehely-71,https://imageproxy.wolt.com/assets/6679423365e31436d80aab96
It's Us Fusilli gluténmentes kukorica száraztészta 200 g,5999887896088,319.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b9d4bf18c6aaa8030c57a;https://imageproxy.wolt.com/assets/689b9d4cf18c6aaa8030c57c
It's Us Kitti's gluténmentes csicseriborsó tarhonya 250 g,5999568625129,1165.0,gabonapehely-71,https://imageproxy.wolt.com/assets/68a2ee29c36a14b17030d420;https://imageproxy.wolt.com/assets/68a2ee2ac36a14b17030d423
It's Us Miklos gluténmentes univerzális lisztkeverék 1 kg,5999881092752,1804.0,gabonapehely-71,https://imageproxy.wolt.com/assets/667942537f057b66f9272bf5
It's Us Szarvacska gluténmentes kukorica száraztészta 200 g,5999887896095,319.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b9d4af18c6aaa8030c579;https://imageproxy.wolt.com/assets/689b9d4cf18c6aaa8030c57d
JAFFA BAKERY tejcsokoládé krémes Brownie 75 g,8600114009764,504.0,alkoholok-171,https://imageproxy.wolt.com/assets/689ba4f29bbcfa1dc39bd93b
Jägermeister Orange gyógynövénylikőr 33% 700 ml,4067700034014,9005.0,cider-236,https://imageproxy.wolt.com/assets/689b78e087a8f04a4a7d87d7;https://imageproxy.wolt.com/assets/689b78e187a8f04a4a7d87dc
Jägermeister gyógynövény likőr 35% 200 ml,42468905,3335.0,cider-236,https://imageproxy.wolt.com/assets/689b73129bbcfa1dc39baffd
Jägermeister gyógynövénylikőr 35% 1 l,4067700032386,12334.0,cider-236,https://imageproxy.wolt.com/assets/689b73129bbcfa1dc39bafff
Jägermeister gyógynövénylikőr 35% 350 ml,4067700032355,5509.0,cider-236,https://imageproxy.wolt.com/assets/689b73129bbcfa1dc39baffe
Jägermeister gyógynövénylikőr 35% 500 ml,4067700032362,6454.0,cider-236,https://imageproxy.wolt.com/assets/689b73129bbcfa1dc39baffc
