barcode_norm,product_name_old,product_name_new,unit_price_old,unit_price_new,price_diff,price_pct,categories_old,categories_new,available_old,available_new,image_urls_old,image_urls_new
5998003135643,HERZ szeletelt sült karaj 90 g,HERZ szeletelt sült karaj 90 g,894.0,894.0,0.0,0.0,ragogumik-leheletfrissitok-112,tortilla-chips-es-szoszok-115,True,True,https://imageproxy.wolt.com/assets/68dd1fbde4991e9d3ee0b087;https://imageproxy.wolt.com/assets/68dd1fbde4991e9d3ee0b085,https://imageproxy.wolt.com/assets/68dd1fbde4991e9d3ee0b087;https://imageproxy.wolt.com/assets/68dd1fbde4991e9d3ee0b085
5998003149329,PICK Pickstick Snack csemege 60 g,PICK Pickstick Snack csemege 60 g,884.0,944.0,60.0,6.787330316742081,ropi-perec-sos-kekszek-116,baromfi-119,True,True,https://imageproxy.wolt.com/assets/689b877787a8f04a4a7d9d06;https://imageproxy.wolt.com/assets/689b877887a8f04a4a7d9d0c,https://imageproxy.wolt.com/assets/689b877787a8f04a4a7d9d06;https://imageproxy.wolt.com/assets/689b877887a8f04a4a7d9d0c
5998003149336,PICK Pickstick Snack csípős 60 g,PICK Pickstick Snack csípős 60 g,884.0,944.0,60.0,6.787330316742081,ropi-perec-sos-kekszek-116,baromfi-119,True,True,https://imageproxy.wolt.com/assets/689b877787a8f04a4a7d9d08;https://imageproxy.wolt.com/assets/689b877987a8f04a4a7d9d0d,https://imageproxy.wolt.com/assets/689b877787a8f04a4a7d9d08;https://imageproxy.wolt.com/assets/689b877987a8f04a4a7d9d0d
5998003150790,HERZ szeletelt sült sonka 90 g,HERZ szeletelt sült sonka 90 g,894.0,894.0,0.0,0.0,snack-113,ropi-perec-sos-kekszek-116,True,True,https://imageproxy.wolt.com/assets/68dd1fb8e4991e9d3ee0b07b;https://imageproxy.wolt.com/assets/68dd1fb8e4991e9d3ee0b07a,https://imageproxy.wolt.com/assets/68dd1fb8e4991e9d3ee0b07b;https://imageproxy.wolt.com/assets/68dd1fb8e4991e9d3ee0b07a
5998003150806,HERZ szeletelt csemege karaj 90 g,HERZ szeletelt csemege karaj 90 g,894.0,894.0,0.0,0.0,ragogumik-leheletfrissitok-112,tortilla-chips-es-szoszok-115,True,True,https://imageproxy.wolt.com/assets/68dd1fbce4991e9d3ee0b084;https://imageproxy.wolt.com/assets/68dd1fbce4991e9d3ee0b083,https://imageproxy.wolt.com/assets/68dd1fbce4991e9d3ee0b084;https://imageproxy.wolt.com/assets/68dd1fbce4991e9d3ee0b083
5998003151315,HERZ szeletelt csemege sonka 90 g,HERZ szeletelt csemege sonka 90 g,894.0,894.0,0.0,0.0,snack-113,ropi-perec-sos-kekszek-116,True,True,https://imageproxy.wolt.com/assets/68dd1fc1e4991e9d3ee0b090;https://imageproxy.wolt.com/assets/68dd1fc1e4991e9d3ee0b08f,https://imageproxy.wolt.com/assets/68dd1fc1e4991e9d3ee0b090;https://imageproxy.wolt.com/assets/68dd1fc1e4991e9d3ee0b08f
5998003157317,PICK Pickolino virsli sertéshúsból 140 g,PICK Pickolino virsli sertéshúsból 140 g,709.0,709.0,0.0,0.0,tortilla-chips-es-szoszok-115,husok-118,True,True,https://imageproxy.wolt.com/assets/689b877ff18c6aaa8030a397;https://imageproxy.wolt.com/assets/689b8780f18c6aaa8030a39c,https://imageproxy.wolt.com/assets/6a01aaa830a310d3192f2718
5998003163929,PICK Szalametti szeletelt csemege szalámi 70 g,PICK Szalametti szeletelt csemege szalámi 70 g,789.0,789.0,0.0,0.0,muzliszelet-gabonapehely-szelet-111,chips-extrudalt-termekek-114,True,True,https://imageproxy.wolt.com/assets/69a03d4651a90bdd4c2c3a47;https://imageproxy.wolt.com/assets/69a03d4651a90bdd4c2c3a45,https://imageproxy.wolt.com/assets/69a03d4651a90bdd4c2c3a47;https://imageproxy.wolt.com/assets/69a03d4651a90bdd4c2c3a45
5998003163943,PICK Szalametti szeletelt paprikás szalámi 70 g,PICK Szalametti szeletelt paprikás szalámi 70 g,789.0,789.0,0.0,0.0,muzliszelet-gabonapehely-szelet-111,chips-extrudalt-termekek-114,True,True,https://imageproxy.wolt.com/assets/69a03d4751a90bdd4c2c3a49;https://imageproxy.wolt.com/assets/69a03d4751a90bdd4c2c3a48,https://imageproxy.wolt.com/assets/69a03d4751a90bdd4c2c3a49;https://imageproxy.wolt.com/assets/69a03d4751a90bdd4c2c3a48
5998003164148,PICK Pickolino sajtos virsli csirkehúsból 140 g,PICK Pickolino sajtos virsli csirkehúsból 140 g,709.0,709.0,0.0,0.0,tortilla-chips-es-szoszok-115,husok-118,True,True,https://imageproxy.wolt.com/assets/689b878b87a8f04a4a7d9d32,https://imageproxy.wolt.com/assets/689b878b87a8f04a4a7d9d32
5998003164155,PICK Pickolino virsli csirkehúsból 140 g,PICK Pickolino virsli csirkehúsból 140 g,709.0,709.0,0.0,0.0,tortilla-chips-es-szoszok-115,husok-118,True,True,https://imageproxy.wolt.com/assets/689b878b87a8f04a4a7d9d33;https://imageproxy.wolt.com/assets/689b878c87a8f04a4a7d9d37,https://imageproxy.wolt.com/assets/689b878b87a8f04a4a7d9d33;https://imageproxy.wolt.com/assets/689b878c87a8f04a4a7d9d37
5998003164940,PICK Szalametti szeletelt sajtos szalámi 60 g,PICK Szalametti szeletelt sajtos szalámi 60 g,789.0,789.0,0.0,0.0,muzliszelet-gabonapehely-szelet-111,chips-extrudalt-termekek-114,True,True,https://imageproxy.wolt.com/assets/689bb629f18c6aaa8030d6e8;https://imageproxy.wolt.com/assets/689bb62af18c6aaa8030d6ec,https://imageproxy.wolt.com/assets/69fdd232c229ef417992bc25;https://imageproxy.wolt.com/assets/69fdd231c229ef417992bc23
5998003165725,PICK Pickolino roppanós frankfurti virsli sertéshúsból 300 g,PICK Pickolino roppanós frankfurti virsli sertéshúsból 300 g,1459.0,1459.0,0.0,0.0,tortilla-chips-es-szoszok-115,husok-118,True,True,https://imageproxy.wolt.com/assets/689b879587a8f04a4a7d9d3e,https://imageproxy.wolt.com/assets/689b879587a8f04a4a7d9d3e
5998003165800,HERZ grillezett sonka 90 g,HERZ grillezett sonka 90 g,894.0,894.0,0.0,0.0,snack-113,ropi-perec-sos-kekszek-116,True,True,https://imageproxy.wolt.com/assets/68dd1fbae4991e9d3ee0b081;https://imageproxy.wolt.com/assets/68dd1fbae4991e9d3ee0b080,https://imageproxy.wolt.com/assets/68dd1fbae4991e9d3ee0b081;https://imageproxy.wolt.com/assets/68dd1fbae4991e9d3ee0b080
5998003165824,HERZ füstölt-főtt szeletelt csirkemell sonka 90 g,HERZ füstölt-főtt szeletelt csirkemell sonka 90 g,894.0,894.0,0.0,0.0,snack-113,ropi-perec-sos-kekszek-116,True,True,https://imageproxy.wolt.com/assets/68dd1fbfe4991e9d3ee0b08a;https://imageproxy.wolt.com/assets/68dd1fbee4991e9d3ee0b088,https://imageproxy.wolt.com/assets/68dd1fbfe4991e9d3ee0b08a;https://imageproxy.wolt.com/assets/68dd1fbee4991e9d3ee0b088
5998003166852,PICK Fresh Corner sajtos hot-dog kolbász 300 g,PICK Fresh Corner sajtos hot-dog kolbász 300 g,1889.0,1889.0,0.0,0.0,ropi-perec-sos-kekszek-116,baromfi-119,True,True,https://imageproxy.wolt.com/assets/689b87a0f18c6aaa8030a3d6,https://imageproxy.wolt.com/assets/689b87a0f18c6aaa8030a3d6
5998003166876,PICK Fresh Corner klasszikus hot-dog kolbász 300 g,PICK Fresh Corner klasszikus hot-dog kolbász 300 g,1889.0,1889.0,0.0,0.0,ropi-perec-sos-kekszek-116,baromfi-119,True,True,https://imageproxy.wolt.com/assets/689b87a0f18c6aaa8030a3d5,https://imageproxy.wolt.com/assets/689b87a0f18c6aaa8030a3d5
5998017500291,Kunsági Éden Szuper finomított étolaj hozzáadott D-vitaminnal 1 l,Kunsági Éden Szuper finomított étolaj hozzáadott D-vitaminnal 1 l,880.0,905.0,25.0,2.840909090909091,antipasti-159,savanyusag-161,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/f9d832ac-9549-11f0-bf3c-ceab882d6e78_431316008.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/f9d832ac-9549-11f0-bf3c-ceab882d6e78_431316008.jpg
5998017555420,Kunsági Éden 100% finomított napraforgó-étolaj 2 l,Kunsági Éden 100% finomított napraforgó-étolaj 2 l,1634.0,1670.0,36.0,2.203182374541004,antipasti-159,savanyusag-161,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/051e68ac-954a-11f0-998d-aeb8d2c4c035_464968007.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/051e68ac-954a-11f0-998d-aeb8d2c4c035_464968007.jpg
5998025300395,Completa kávékrémpor 350 g,Completa kávékrémpor 350 g,1574.0,1574.0,0.0,0.0,vizek-uditok-136,izesitett-viz-139,True,True,https://imageproxy.wolt.com/assets/689b87ae87a8f04a4a7d9d67,https://imageproxy.wolt.com/assets/689b87ae87a8f04a4a7d9d67
5998025345006,Completa kávékrémpor 200 g,Completa kávékrémpor 200 g,1049.0,1049.0,0.0,0.0,vizek-uditok-136,izesitett-viz-139,True,True,https://imageproxy.wolt.com/assets/689b87ae87a8f04a4a7d9d66,https://imageproxy.wolt.com/assets/689b87ae87a8f04a4a7d9d66
5998038313184,"Cornexi málnás-citromos instant zabkása proteinnel, hozzáadott cukor nélkül, édesítőszerrel 50 g","Cornexi málnás-citromos instant zabkása proteinnel, hozzáadott cukor nélkül, édesítőszerrel 50 g",389.0,389.0,0.0,0.0,gyermek-italok-147,gyumolcskonzerv-befott-151,True,True,https://imageproxy.wolt.com/assets/689b87c6f18c6aaa8030a412,https://imageproxy.wolt.com/assets/689b87c6f18c6aaa8030a412
5998038313207,Cornexi vörös áfonyás-meggyes instant zabkása proteinnel hozzáadott cukor nélkül édesítőszerrel 50 g,Cornexi vörös áfonyás-meggyes instant zabkása proteinnel hozzáadott cukor nélkül édesítőszerrel 50 g,389.0,389.0,0.0,0.0,gyermek-italok-147,gyumolcskonzerv-befott-151,True,True,https://imageproxy.wolt.com/assets/689b87c6f18c6aaa8030a413,https://imageproxy.wolt.com/assets/689b87c6f18c6aaa8030a413
5998038316826,Cornexi epres töltött zabrudi 30 g,Cornexi epres töltött zabrudi 30 g,204.0,204.0,0.0,0.0,fagyasztott-elelmiszerek-128,pizzak-131,True,True,https://imageproxy.wolt.com/assets/689b87ca87a8f04a4a7d9d9c,https://imageproxy.wolt.com/assets/689b87ca87a8f04a4a7d9d9c
5998038321943,"Cornexi kókuszos-mandulás instant zabkása chia maggal, hozzáadott cukor nélkül édesítőszerrel 55 g","Cornexi kókuszos-mandulás instant zabkása chia maggal, hozzáadott cukor nélkül édesítőszerrel 55 g",259.0,259.0,0.0,0.0,fagyasztott-elelmiszerek-128,pizzak-131,True,True,https://imageproxy.wolt.com/assets/689bb02e87a8f04a4a7dcf6f,https://imageproxy.wolt.com/assets/689bb02e87a8f04a4a7dcf6f
5998038321967,Cornexi almás-fahéjas instant zabkása hozzáadott cukor nélkül édesítőszerrel 55 g,Cornexi almás-fahéjas instant zabkása hozzáadott cukor nélkül édesítőszerrel 55 g,259.0,259.0,0.0,0.0,fagyasztott-elelmiszerek-128,pizzak-131,True,True,https://imageproxy.wolt.com/assets/689bb02e87a8f04a4a7dcf72,https://imageproxy.wolt.com/assets/689bb02e87a8f04a4a7dcf72
5998060304761,Kata mézes szelet 5 db 200 g,Kata mézes szelet 5 db 200 g,1079.0,1079.0,0.0,0.0,friss-leveles-teszta-retesteszta-pizzateszta-93,sutesi-alapanyagok-96,True,True,https://imageproxy.wolt.com/assets/689b87d687a8f04a4a7d9daf,https://imageproxy.wolt.com/assets/689b87d687a8f04a4a7d9daf
5998060304822,Kata tiramisu szelet 5 db 200 g,Kata tiramisu szelet 5 db 200 g,1404.0,1404.0,0.0,0.0,lekvar-mez-kremek-78,bio-83,True,True,https://imageproxy.wolt.com/assets/689b87d7f18c6aaa8030a431,https://imageproxy.wolt.com/assets/689b87d7f18c6aaa8030a431
5998060307861,Kata sós-karamellás szelet 4 db 200 g,Kata sós-karamellás szelet 4 db 200 g,1404.0,1404.0,0.0,0.0,lekvar-mez-kremek-78,bio-83,True,True,https://imageproxy.wolt.com/assets/667947e35ef6677ac9370aca,https://imageproxy.wolt.com/assets/667947e35ef6677ac9370aca
5998060308608,Kata meggyes pite 5 db 50 g,Kata meggyes pite 5 db 50 g,1784.0,1784.0,0.0,0.0,friss-leveles-teszta-retesteszta-pizzateszta-93,sutesi-alapanyagok-96,True,False,https://imageproxy.wolt.com/assets/689b87d9f18c6aaa8030a434,https://imageproxy.wolt.com/assets/689b87d9f18c6aaa8030a434
5998067318341,Hajdú krémfehér sajt 185 g,Hajdú krémfehér sajt 185 g,974.0,974.0,0.0,0.0,glutenmentes-85,pezsgotabletta-88,True,True,https://imageproxy.wolt.com/assets/689b87ddf18c6aaa8030a441;https://imageproxy.wolt.com/assets/689b87ddf18c6aaa8030a443,https://imageproxy.wolt.com/assets/689b87ddf18c6aaa8030a441;https://imageproxy.wolt.com/assets/689b87ddf18c6aaa8030a443
5998115760016,Meggle UHT főzőtejszín 10% 500 ml,Meggle UHT főzőtejszín 10% 500 ml,939.0,939.0,0.0,0.0,fuszerek-99,etelizesito-leveskocka-102,True,True,https://imageproxy.wolt.com/assets/689b881f87a8f04a4a7d9e14;https://imageproxy.wolt.com/assets/689b882087a8f04a4a7d9e17,https://imageproxy.wolt.com/assets/689b881f87a8f04a4a7d9e14;https://imageproxy.wolt.com/assets/689b882087a8f04a4a7d9e17
5998143117004,Szerencsi zsírszegény kakaópor 200 g,Szerencsi zsírszegény kakaópor 200 g,2099.0,2099.0,0.0,0.0,szensavas-uditoital-141,gyumolcslevek-144,True,True,https://imageproxy.wolt.com/assets/689b886a87a8f04a4a7d9e85,https://imageproxy.wolt.com/assets/689b886a87a8f04a4a7d9e85
5998200100819,Mizo vaj 82% 100 g,Mizo vaj 82% 100 g,449.0,449.0,0.0,0.0,ecet-olaj-citromle-97,cukor-100,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/5cc52b40-954a-11f0-a2b8-c60a7cba4f15_531307005.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/5cc52b40-954a-11f0-a2b8-c60a7cba4f15_531307005.jpg
5998200138607,"Mizo ESL félzsíros tej 2,8% 1 l","Mizo ESL félzsíros tej 2,8% 1 l",449.0,389.0,-60.0,-13.3630289532294,sutesi-alapanyagok-96,fuszerek-99,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/ad9265c0-9549-11f0-a068-a22965196830_108714007.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/ad9265c0-9549-11f0-a068-a22965196830_108714007.jpg
5998200138614,"Mizo ESL zsírszegény tej 1,5% 1 l","Mizo ESL zsírszegény tej 1,5% 1 l",399.0,369.0,-30.0,-7.518796992481203,sutesi-alapanyagok-96,fuszerek-99,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/cbd538d2-9549-11f0-a4f7-fa10930c9c51_328167003.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/cbd538d2-9549-11f0-a4f7-fa10930c9c51_328167003.jpg
5998200140174,"Mizo UHT zsírszegény tej 1.5%, 1000 ml","Mizo UHT zsírszegény tej 1.5%, 1000 ml",379.0,379.0,0.0,0.0,sutesi-alapanyagok-96,fuszerek-99,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/bab23212-9549-11f0-bae0-aae712e235b9_270261002.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/bab23212-9549-11f0-bae0-aae712e235b9_270261002.jpg
5998200140181,"Mizo UHT félzsíros tej 2,8% 1 l","Mizo UHT félzsíros tej 2,8% 1 l",399.0,399.0,0.0,0.0,sutesi-alapanyagok-96,fuszerek-99,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/bd4e821e-9549-11f0-b7d0-aae712e235b9_270262009.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/bd4e821e-9549-11f0-b7d0-aae712e235b9_270262009.jpg
5998200448812,Mizo natúr joghurt 150 g,Mizo natúr joghurt 150 g,119.0,119.0,0.0,0.0,egyeb-103,tablas-csokoladek-106,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/bf514380-9549-11f0-9af6-fe0c005941be_292187007.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/bf514380-9549-11f0-9af6-fe0c005941be_292187007.jpg
5998200450402,Mizo laktózmentes UHT tej 1.5% 1 l,Mizo laktózmentes UHT tej 1.5% 1 l,509.0,509.0,0.0,0.0,zabpehely-zabkasa-rizskasa-70,kave-75,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/bf33f78a-9549-11f0-b40c-fa10930c9c51_294177006.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/bf33f78a-9549-11f0-b40c-fa10930c9c51_294177006.jpg
5998200451270,Mizo kefir 150 g,Mizo kefir 150 g,215.0,215.0,0.0,0.0,etelizesito-leveskocka-102,csokolade-105,True,True,https://imageproxy.wolt.com/assets/689b88b387a8f04a4a7d9ede;https://imageproxy.wolt.com/assets/689b88b487a8f04a4a7d9ee2,https://imageproxy.wolt.com/assets/689b88b387a8f04a4a7d9ede;https://imageproxy.wolt.com/assets/689b88b487a8f04a4a7d9ee2
5998200452130,Mizo kaukázusi kefir 450 g,Mizo kaukázusi kefir 450 g,834.0,834.0,0.0,0.0,etelizesito-leveskocka-102,csokolade-105,True,True,https://imageproxy.wolt.com/assets/689b88b387a8f04a4a7d9edf,https://imageproxy.wolt.com/assets/689b88b387a8f04a4a7d9edf
5998200460180,Mizo félzsíros madártej ízű tej 450 ml,Mizo félzsíros madártej ízű tej 450 ml,529.0,529.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://imageproxy.wolt.com/assets/689b88be87a8f04a4a7d9ee9,https://imageproxy.wolt.com/assets/69f89a4e1bfdc862c473a446
5998200460197,Mizo zsírszegény kakaós ital 450 ml,Mizo zsírszegény kakaós ital 450 ml,529.0,529.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://imageproxy.wolt.com/assets/698dc7f7a51adfa230b31c0f,https://imageproxy.wolt.com/assets/69f89a4d1bfdc862c473a445
5998200460210,Mizo zsírszegény tejeskávé 450 ml,Mizo zsírszegény tejeskávé 450 ml,529.0,529.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://imageproxy.wolt.com/assets/689b88be87a8f04a4a7d9ee8,https://imageproxy.wolt.com/assets/689b88be87a8f04a4a7d9ee8
5998200462344,Mizo tejföl 20% 330 g,Mizo tejföl 20% 330 g,449.0,399.0,-50.0,-11.1358574610245,cukor-100,egyeb-103,True,True,https://imageproxy.wolt.com/assets/699c291a14f2a96f97766c7a,https://imageproxy.wolt.com/assets/699c291a14f2a96f97766c7a
5998200464959,Mizo laktózmentes tejföl 20% 150 g,Mizo laktózmentes tejföl 20% 150 g,229.0,229.0,0.0,0.0,zabpehely-zabkasa-rizskasa-70,kave-75,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/657ea216-954a-11f0-b8c8-8a7bba8cedc5_534325006.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/657ea216-954a-11f0-b8c8-8a7bba8cedc5_534325006.jpg
5998200465574,"Mizo ESL félzsíros laktózmentes tej 2,8% 1 l","Mizo ESL félzsíros laktózmentes tej 2,8% 1 l",499.0,499.0,0.0,0.0,zabpehely-zabkasa-rizskasa-70,kave-75,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/658affe8-954a-11f0-a0e9-0a42aed9561b_534326003.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/658affe8-954a-11f0-a0e9-0a42aed9561b_534326003.jpg
5998200468049,"Mizo sovány, laktózmentes kakaó édesítőszerekkel 450 ml","Mizo sovány, laktózmentes kakaó édesítőszerekkel 450 ml",529.0,529.0,0.0,0.0,zabpehely-zabkasa-rizskasa-70,kave-75,True,True,https://imageproxy.wolt.com/assets/689b88cd87a8f04a4a7d9f03,https://imageproxy.wolt.com/assets/69f89a4c1bfdc862c473a444
5998200468063,Mizo laktózmentes vaj 82% 100 g,Mizo laktózmentes vaj 82% 100 g,496.0,496.0,0.0,0.0,zabpehely-zabkasa-rizskasa-70,kave-75,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/657e45aa-954a-11f0-8d2c-f2163dc07fd5_534314000.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/657e45aa-954a-11f0-8d2c-f2163dc07fd5_534314000.jpg
5998200470202,Mizo laktózmentes natúr joghurt 150 g,Mizo laktózmentes natúr joghurt 150 g,129.0,129.0,0.0,0.0,zabpehely-zabkasa-rizskasa-70,kave-75,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/1b6ba25a-954a-11f0-8477-ceb037da7f9c_499028004.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/1b6ba25a-954a-11f0-8477-ceb037da7f9c_499028004.jpg
5998200474088,Mizo laktózmentes natúr vajkrém 200 g,Mizo laktózmentes natúr vajkrém 200 g,1154.0,1154.0,0.0,0.0,zabpehely-zabkasa-rizskasa-70,kave-75,True,True,https://imageproxy.wolt.com/assets/689b88da87a8f04a4a7d9f16;https://imageproxy.wolt.com/assets/689b88db87a8f04a4a7d9f1b,https://imageproxy.wolt.com/assets/689b88da87a8f04a4a7d9f16;https://imageproxy.wolt.com/assets/689b88db87a8f04a4a7d9f1b
5998200480263,"Mizo zsír- és laktózmentes, madártej ízű tej édesítőszerekkel 450 ml","Mizo zsír- és laktózmentes, madártej ízű tej édesítőszerekkel 450 ml",529.0,529.0,0.0,0.0,zabpehely-zabkasa-rizskasa-70,kave-75,True,True,https://imageproxy.wolt.com/assets/689b88e2f18c6aaa8030a5c7,https://imageproxy.wolt.com/assets/689b88e2f18c6aaa8030a5c7
5998200481451,Mizo zsírszegény epres tej 450 ml,Mizo zsírszegény epres tej 450 ml,529.0,529.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://imageproxy.wolt.com/assets/689b88eaf18c6aaa8030a5d1,https://imageproxy.wolt.com/assets/689b88eaf18c6aaa8030a5d1
5998200483783,Mizo Coffee Selection Pörkölt Pisztácia ízű Latte UHT laktózmentes zsírszegény kávés tej 250 ml,Mizo Coffee Selection Pörkölt Pisztácia ízű Latte UHT laktózmentes zsírszegény kávés tej 250 ml,434.0,434.0,0.0,0.0,zabpehely-zabkasa-rizskasa-70,kave-75,True,True,https://imageproxy.wolt.com/assets/691db8bda202ec651f11cf8c,https://imageproxy.wolt.com/assets/691db8bda202ec651f11cf8c
5998200483806,Mizo Coffee Selection Kókusz-Mandula ízű Latte UHT zsírszegény kávés tej édesítőszerekkel 250 ml,Mizo Coffee Selection Kókusz-Mandula ízű Latte UHT zsírszegény kávés tej édesítőszerekkel 250 ml,434.0,434.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://imageproxy.wolt.com/assets/692edc5fb18c5ba5c5c62409,https://imageproxy.wolt.com/assets/692edc5fb18c5ba5c5c62409
5998200483820,Mizo Coffee Selection Latte UHT zsírszegény kávés tej édesítőszerekkel 250 ml,Mizo Coffee Selection Latte UHT zsírszegény kávés tej édesítőszerekkel 250 ml,434.0,434.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://imageproxy.wolt.com/assets/692edc5fb18c5ba5c5c62408,https://imageproxy.wolt.com/assets/692edc5fb18c5ba5c5c62408
5998200483868,Mizo Coffee Selection Flat White UHT zsírszegény kávés tej 250 ml,Mizo Coffee Selection Flat White UHT zsírszegény kávés tej 250 ml,434.0,434.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://imageproxy.wolt.com/assets/6925a1d84da254f4fa175e77,https://imageproxy.wolt.com/assets/6925a1d84da254f4fa175e77
5998200483929,Mizo Coffee Selection Cappuccino laktózmentes zsírszegény kávés tej 250 ml,Mizo Coffee Selection Cappuccino laktózmentes zsírszegény kávés tej 250 ml,434.0,434.0,0.0,0.0,zabpehely-zabkasa-rizskasa-70,kave-75,True,True,https://imageproxy.wolt.com/assets/6925a1834da254f4fa175db3,https://imageproxy.wolt.com/assets/6925a1834da254f4fa175db3
5998200483943,Mizo Coffee Selection Espresso UHT zsírszegény kávés tej 250 ml,Mizo Coffee Selection Espresso UHT zsírszegény kávés tej 250 ml,434.0,434.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://imageproxy.wolt.com/assets/6925a1834da254f4fa175db1,https://imageproxy.wolt.com/assets/6925a1834da254f4fa175db1
5998200484209,Mizo Protein UHT sovány laktózmentes tej 1 l,Mizo Protein UHT sovány laktózmentes tej 1 l,755.0,755.0,0.0,0.0,zabpehely-zabkasa-rizskasa-70,kave-75,True,False,https://imageproxy.wolt.com/assets/698c76a5a51adfa230b31a4a,https://imageproxy.wolt.com/assets/698c76a5a51adfa230b31a4a
5998200484728,"Mizo Coffee Selection Caramel Cappuccino UHT zsírszegény, karamelles kávés tej 250 ml","Mizo Coffee Selection Caramel Cappuccino UHT zsírszegény, karamelles kávés tej 250 ml",434.0,434.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://imageproxy.wolt.com/assets/689bb3a59bbcfa1dc39bebd1,https://imageproxy.wolt.com/assets/689bb3a59bbcfa1dc39bebd1
5998200485510,Mizo pisztácia ízű tej 450 ml,Mizo pisztácia ízű tej 450 ml,529.0,529.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://imageproxy.wolt.com/assets/689bb3f487a8f04a4a7ddc0b,https://imageproxy.wolt.com/assets/689bb3f487a8f04a4a7ddc0b
5998200485534,Mizo Protein UHT karamell ízű Latte laktózmentes kávés tej 250 ml,Mizo Protein UHT karamell ízű Latte laktózmentes kávés tej 250 ml,649.0,649.0,0.0,0.0,zabpehely-zabkasa-rizskasa-70,kave-75,True,True,https://imageproxy.wolt.com/assets/689bb6d3f18c6aaa8030d882,https://imageproxy.wolt.com/assets/689bb6d3f18c6aaa8030d882
5998200485558,Mizo Protein UHT Cappuccino laktózmentes kávés tej 250 ml,Mizo Protein UHT Cappuccino laktózmentes kávés tej 250 ml,649.0,649.0,0.0,0.0,zabpehely-zabkasa-rizskasa-70,kave-75,True,True,https://imageproxy.wolt.com/assets/689bb6d387a8f04a4a7de412,https://imageproxy.wolt.com/assets/689bb6d387a8f04a4a7de412
5998200485572,Mizo Protein UHT csokoládé ízű tej 500 ml,Mizo Protein UHT csokoládé ízű tej 500 ml,755.0,755.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://imageproxy.wolt.com/assets/689bb6d2f18c6aaa8030d880,https://imageproxy.wolt.com/assets/689bb6d2f18c6aaa8030d880
5998200485596,Mizo Protein UHT vanília ízű tej 500 ml,Mizo Protein UHT vanília ízű tej 500 ml,755.0,755.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://imageproxy.wolt.com/assets/689bb6d2f18c6aaa8030d881,https://imageproxy.wolt.com/assets/689bb6d2f18c6aaa8030d881
